req_id,client_id,send_time_rel
10968,6,8.644485
269,0,8.646526
270,0,8.646897
10969,6,8.655967
16542,9,8.657727
1998,1,8.657754
10970,6,8.661417
9258,5,8.670245
9259,5,8.670787
16543,9,8.671209
3842,2,8.673297
5670,3,8.675596
1999,1,8.677395
16544,9,8.681345
10971,6,8.681982
9260,5,8.682771
10972,6,8.685173
16545,9,8.690851
2000,1,8.691499
14719,8,8.696133
271,0,8.700743
9261,5,8.703901
2001,1,8.707819
16546,9,8.70995
272,0,8.712585
3843,2,8.713446
16547,9,8.715106
7460,4,8.71787
3844,2,8.722669
3845,2,8.725189
12841,7,8.72564
2002,1,8.726373
7461,4,8.727441
9262,5,8.731048
10973,6,8.731068
14720,8,8.731391
9263,5,8.732819
273,0,8.735673
7462,4,8.742268
7463,4,8.743058
14721,8,8.744887
16548,9,8.746916
9264,5,8.747694
3846,2,8.749259
2003,1,8.749603
10974,6,8.750898
3847,2,8.753657
9265,5,8.755514
10975,6,8.759257
2004,1,8.760569
274,0,8.764637
12842,7,8.77026
275,0,8.770631
5671,3,8.782022
9266,5,8.783327
9267,5,8.790712
3848,2,8.791847
3849,2,8.796846
16549,9,8.798524
10976,6,8.800353
16550,9,8.806036
3850,2,8.808661
3851,2,8.813557
9268,5,8.814241
16551,9,8.816216
9269,5,8.816405
2005,1,8.823902
7464,4,8.827941
14722,8,8.827973
14723,8,8.831186
9270,5,8.843472
9271,5,8.844803
12843,7,8.852026
5672,3,8.853359
16552,9,8.855722
3852,2,8.8576
2006,1,8.858567
14724,8,8.858912
3853,2,8.860458
10977,6,8.863378
2007,1,8.863751
14725,8,8.867386
276,0,8.868403
5673,3,8.87525
3854,2,8.879247
10978,6,8.881011
2008,1,8.882782
12844,7,8.88445
277,0,8.886624
7465,4,8.888164
278,0,8.889137
279,0,8.892738
3855,2,8.896344
14726,8,8.900274
16553,9,8.901116
3856,2,8.908258
280,0,8.909283
7466,4,8.910038
16554,9,8.912692
16555,9,8.912935
281,0,8.913516
7467,4,8.918996
282,0,8.924393
7468,4,8.92538
7469,4,8.933155
5674,3,8.943291
2009,1,8.945148
283,0,8.949171
9272,5,8.949613
284,0,8.950554
285,0,8.962517
3857,2,8.964929
12845,7,8.965356
10979,6,8.971033
2010,1,8.973862
9273,5,8.975915
10980,6,8.978303
2011,1,8.978674
14727,8,8.979214
5675,3,8.981773
16556,9,8.989654
7470,4,8.992622
3858,2,8.994191
2012,1,8.994451
12846,7,8.999879
3859,2,9.000084
2013,1,9.00468
9274,5,9.005447
9275,5,9.008947
9276,5,9.009052
3860,2,9.011484
7471,4,9.011645
286,0,9.014847
9277,5,9.016993
287,0,9.017331
10981,6,9.018346
14728,8,9.022006
7472,4,9.028501
7473,4,9.030355
2014,1,9.033748
10982,6,9.033942
10983,6,9.035408
3861,2,9.037555
7474,4,9.039218
5676,3,9.041385
288,0,9.049676
289,0,9.051359
9278,5,9.051736
3862,2,9.055175
9279,5,9.056317
12847,7,9.061663
16557,9,9.061725
7475,4,9.063567
9280,5,9.065146
5677,3,9.065166
12848,7,9.067903
2015,1,9.069594
12849,7,9.081642
14729,8,9.087223
2016,1,9.098721
9281,5,9.099904
7476,4,9.100391
3863,2,9.10158
2017,1,9.116317
10984,6,9.121051
290,0,9.140629
12850,7,9.145151
2018,1,9.146418
14730,8,9.148377
291,0,9.149102
2019,1,9.150584
16558,9,9.151081
10985,6,9.152533
292,0,9.157272
3864,2,9.166093
16559,9,9.173694
3865,2,9.178812
9282,5,9.180647
5678,3,9.181477
9283,5,9.182805
9284,5,9.191751
7477,4,9.191959
293,0,9.193609
9285,5,9.195028
9286,5,9.197435
14731,8,9.198187
9287,5,9.198533
14732,8,9.200634
9288,5,9.204252
12851,7,9.207299
14733,8,9.207696
14734,8,9.209186
7478,4,9.211218
7479,4,9.216623
12852,7,9.217633
12853,7,9.228423
5679,3,9.234562
14735,8,9.237001
12854,7,9.237725
2020,1,9.242992
14736,8,9.243094
5680,3,9.247972
7480,4,9.25001
9289,5,9.25354
3866,2,9.255869
14737,8,9.258027
2021,1,9.258854
10986,6,9.264696
294,0,9.268921
5681,3,9.270074
12855,7,9.274439
16560,9,9.282024
10987,6,9.284459
10988,6,9.29279
2022,1,9.293066
10989,6,9.299724
14738,8,9.300628
12856,7,9.300833
14739,8,9.301148
2023,1,9.303792
12857,7,9.306515
2024,1,9.313699
7481,4,9.313813
5682,3,9.314558
9290,5,9.315816
7482,4,9.320135
5683,3,9.323799
16561,9,9.328554
10990,6,9.334649
9291,5,9.335315
16562,9,9.335538
9292,5,9.335767
2025,1,9.340041
3867,2,9.360892
9293,5,9.361437
9294,5,9.367019
16563,9,9.367455
10991,6,9.372276
295,0,9.375179
5684,3,9.376341
12858,7,9.377826
16564,9,9.380557
7483,4,9.384153
7484,4,9.38435
10992,6,9.389618
10993,6,9.392121
5685,3,9.401011
3868,2,9.401259
16565,9,9.410757
14740,8,9.411186
14741,8,9.411759
14742,8,9.414253
16566,9,9.416505
3869,2,9.417408
5686,3,9.419725
296,0,9.421236
7485,4,9.421569
9295,5,9.436641
16567,9,9.439077
16568,9,9.43995
10994,6,9.440682
5687,3,9.454235
16569,9,9.454893
2026,1,9.458587
5688,3,9.45922
7486,4,9.463141
10995,6,9.464181
14743,8,9.465661
16570,9,9.467263
7487,4,9.470453
5689,3,9.478048
297,0,9.478823
5690,3,9.490741
10996,6,9.492593
10997,6,9.494515
2027,1,9.501605
9296,5,9.502661
9297,5,9.508822
14744,8,9.5127
12859,7,9.515318
298,0,9.515385
3870,2,9.517374
5691,3,9.519039
3871,2,9.519692
16571,9,9.521165
299,0,9.521803
9298,5,9.526971
9299,5,9.533776
7488,4,9.545915
2028,1,9.546665
5692,3,9.546712
12860,7,9.548506
3872,2,9.550027
5693,3,9.555669
16572,9,9.559013
12861,7,9.560175
300,0,9.560658
16573,9,9.562841
9300,5,9.563718
301,0,9.56622
5694,3,9.57619
10998,6,9.578327
16574,9,9.595224
302,0,9.599193
12862,7,9.599744
2029,1,9.603766
12863,7,9.6079
9301,5,9.610556
10999,6,9.616245
3873,2,9.620713
3874,2,9.621936
303,0,9.624768
12864,7,9.624869
14745,8,9.632572
304,0,9.636687
3875,2,9.637819
2030,1,9.640762
12865,7,9.646099
3876,2,9.654335
7489,4,9.658287
305,0,9.660358
14746,8,9.661396
14747,8,9.663375
16575,9,9.663409
2031,1,9.66414
3877,2,9.666339
2032,1,9.668285
9302,5,9.669703
3878,2,9.672038
2033,1,9.673783
14748,8,9.67573
12866,7,9.684004
14749,8,9.685577
306,0,9.690433
9303,5,9.691065
11000,6,9.693412
7490,4,9.697871
307,0,9.698157
12867,7,9.702564
3879,2,9.704362
3880,2,9.708856
3881,2,9.709261
9304,5,9.710404
308,0,9.712093
2034,1,9.714666
3882,2,9.71867
2035,1,9.72327
12868,7,9.725197
309,0,9.726184
5695,3,9.726623
2036,1,9.727192
12869,7,9.727932
16576,9,9.728105
2037,1,9.729141
310,0,9.729932
16577,9,9.73251
2038,1,9.733307
2039,1,9.736404
311,0,9.739586
16578,9,9.754133
9305,5,9.756164
11001,6,9.758909
5696,3,9.759653
5697,3,9.767128
16579,9,9.767327
7491,4,9.773559
312,0,9.773789
16580,9,9.775347
11002,6,9.776509
9306,5,9.777368
16581,9,9.784201
16582,9,9.791033
16583,9,9.791117
14750,8,9.79155
9307,5,9.793039
12870,7,9.796485
16584,9,9.801081
14751,8,9.801377
2040,1,9.807497
5698,3,9.809772
2041,1,9.811899
313,0,9.813625
16585,9,9.820675
5699,3,9.823758
2042,1,9.824544
9308,5,9.832125
314,0,9.832756
3883,2,9.840376
12871,7,9.840489
12872,7,9.844181
2043,1,9.847013
315,0,9.852754
12873,7,9.853339
2044,1,9.86098
5700,3,9.865515
316,0,9.866016
2045,1,9.872239
5701,3,9.872261
16586,9,9.872938
2046,1,9.876526
12874,7,9.877953
14752,8,9.883593
3884,2,9.883931
9309,5,9.884489
14753,8,9.885296
5702,3,9.887667
5703,3,9.891387
11003,6,9.900124
317,0,9.904903
3885,2,9.915086
16587,9,9.918436
318,0,9.918445
9310,5,9.930172
5704,3,9.938759
11004,6,9.941758
3886,2,9.949278
319,0,9.950384
5705,3,9.951175
5706,3,9.952353
5707,3,9.95349
5708,3,9.959329
5709,3,9.960805
16588,9,9.961815
320,0,9.971721
14754,8,9.972686
12875,7,9.974873
2047,1,9.980348
7492,4,9.981474
7493,4,9.982487
5710,3,9.983994
12876,7,9.986562
321,0,9.99173
11005,6,9.992097
14755,8,10.003116
12877,7,10.009753
5711,3,10.010221
11006,6,10.013595
5712,3,10.013995
12878,7,10.016254
16589,9,10.024185
7494,4,10.028395
7495,4,10.039568
16590,9,10.042246
5713,3,10.044507
3887,2,10.045779
2048,1,10.051711
5714,3,10.062869
5715,3,10.070403
9311,5,10.071733
3888,2,10.074403
12879,7,10.075844
12880,7,10.076451
12881,7,10.083382
322,0,10.087505
9312,5,10.092336
2049,1,10.097519
16591,9,10.098886
5716,3,10.099555
7496,4,10.102995
7497,4,10.108192
2050,1,10.112495
12882,7,10.118648
7498,4,10.12176
3889,2,10.122039
5717,3,10.124411
3890,2,10.133633
14756,8,10.149512
5718,3,10.153806
323,0,10.159
9313,5,10.159098
12883,7,10.165285
9314,5,10.166781
16592,9,10.167788
5719,3,10.168943
16593,9,10.169063
16594,9,10.173949
11007,6,10.176875
7499,4,10.178698
7500,4,10.181836
9315,5,10.183532
16595,9,10.186515
3891,2,10.190598
324,0,10.190799
3892,2,10.213952
9316,5,10.217016
11008,6,10.21764
9317,5,10.218642
14757,8,10.218654
2051,1,10.219682
3893,2,10.223288
11009,6,10.225483
325,0,10.230562
326,0,10.235495
3894,2,10.237975
16596,9,10.238863
7501,4,10.247443
327,0,10.250945
5720,3,10.259051
16597,9,10.25945
12884,7,10.26111
16598,9,10.262609
12885,7,10.26703
9318,5,10.27463
16599,9,10.285161
3895,2,10.291605
3896,2,10.292841
12886,7,10.294008
328,0,10.294368
2052,1,10.299555
5721,3,10.303497
11010,6,10.304632
2053,1,10.309625
5722,3,10.310028
12887,7,10.318499
5723,3,10.322364
9319,5,10.324976
329,0,10.328468
330,0,10.336359
3897,2,10.342023
11011,6,10.342186
2054,1,10.342565
12888,7,10.342824
2055,1,10.343759
16600,9,10.344757
3898,2,10.349272
9320,5,10.349993
5724,3,10.35116
16601,9,10.352885
5725,3,10.357595
7502,4,10.359739
5726,3,10.365242
16602,9,10.375631
16603,9,10.37726
11012,6,10.385677
14758,8,10.387978
7503,4,10.389576
5727,3,10.397032
5728,3,10.399737
5729,3,10.403147
14759,8,10.405178
14760,8,10.406546
14761,8,10.418786
12889,7,10.420676
9321,5,10.434577
331,0,10.439887
332,0,10.441166
3899,2,10.4436
2056,1,10.450968
14762,8,10.45323
16604,9,10.455292
14763,8,10.462931
11013,6,10.46561
9322,5,10.467554
7504,4,10.468929
7505,4,10.471611
12890,7,10.472629
16605,9,10.472971
333,0,10.478278
334,0,10.481492
11014,6,10.481758
5730,3,10.487008
7506,4,10.495104
12891,7,10.500037
12892,7,10.507616
2057,1,10.507839
14764,8,10.508541
2058,1,10.511896
12893,7,10.513968
3900,2,10.515747
7507,4,10.517697
11015,6,10.532328
3901,2,10.540931
16606,9,10.542
11016,6,10.545067
2059,1,10.547162
12894,7,10.551332
3902,2,10.554112
3903,2,10.555011
335,0,10.563402
2060,1,10.565458
336,0,10.566288
11017,6,10.567033
2061,1,10.567578
5731,3,10.568307
9323,5,10.569356
7508,4,10.570788
16607,9,10.571241
16608,9,10.579581
11018,6,10.579898
5732,3,10.580017
12895,7,10.587769
2062,1,10.596198
16609,9,10.60386
2063,1,10.60691
11019,6,10.611746
337,0,10.61801
2064,1,10.623126
3904,2,10.623363
338,0,10.624046
16610,9,10.635065
11020,6,10.638904
2065,1,10.641285
9324,5,10.65513
7509,4,10.656629
9325,5,10.660551
9326,5,10.663643
9327,5,10.664327
5733,3,10.664783
9328,5,10.667373
16611,9,10.668588
12896,7,10.674859
2066,1,10.677368
7510,4,10.678829
3905,2,10.681931
11021,6,10.68202
16612,9,10.684017
5734,3,10.688719
5735,3,10.70157
5736,3,10.711611
11022,6,10.712967
14765,8,10.714864
7511,4,10.714941
2067,1,10.719185
7512,4,10.724813
14766,8,10.726534
3906,2,10.727897
16613,9,10.746672
12897,7,10.749443
7513,4,10.753175
14767,8,10.755764
5737,3,10.760132
9329,5,10.763067
14768,8,10.763955
14769,8,10.769124
7514,4,10.77474
9330,5,10.774892
339,0,10.775397
12898,7,10.7902
9331,5,10.791192
3907,2,10.791566
9332,5,10.793571
16614,9,10.794168
14770,8,10.794454
340,0,10.794667
11023,6,10.796687
3908,2,10.809802
11024,6,10.813368
3909,2,10.824472
14771,8,10.827039
16615,9,10.83183
14772,8,10.832616
341,0,10.83381
5738,3,10.83517
12899,7,10.835703
12900,7,10.846255
5739,3,10.847625
9333,5,10.847809
12901,7,10.851328
3910,2,10.855571
16616,9,10.856284
9334,5,10.859234
2068,1,10.863285
9335,5,10.864243
11025,6,10.866142
11026,6,10.866164
342,0,10.866456
16617,9,10.869249
2069,1,10.872934
11027,6,10.879162
14773,8,10.887169
5740,3,10.888489
343,0,10.888786
11028,6,10.890504
7515,4,10.891181
16618,9,10.892001
14774,8,10.902448
16619,9,10.907851
2070,1,10.918201
16620,9,10.927436
16621,9,10.929114
14775,8,10.93035
2071,1,10.933377
16622,9,10.934444
344,0,10.936853
14776,8,10.938848
3911,2,10.939865
12902,7,10.940215
12903,7,10.941736
9336,5,10.942923
14777,8,10.95628
345,0,10.961521
2072,1,10.965449
16623,9,10.971882
3912,2,10.9786
5741,3,10.982274
11029,6,10.982894
3913,2,10.994327
2073,1,10.994736
12904,7,10.998864
9337,5,11.007502
3914,2,11.007833
5742,3,11.009808
7516,4,11.010288
9338,5,11.017302
16624,9,11.019708
7517,4,11.021279
11030,6,11.021314
3915,2,11.023496
14778,8,11.025066
7518,4,11.036047
7519,4,11.040073
5743,3,11.04068
14779,8,11.048341
5744,3,11.04848
7520,4,11.049167
5745,3,11.051247
3916,2,11.051788
346,0,11.052874
347,0,11.054909
2074,1,11.057465
12905,7,11.062067
16625,9,11.063291
12906,7,11.064145
16626,9,11.064629
16627,9,11.065434
11031,6,11.076945
3917,2,11.078167
11032,6,11.087826
12907,7,11.089174
12908,7,11.09213
16628,9,11.094831
14780,8,11.100938
12909,7,11.102048
5746,3,11.102524
7521,4,11.104533
3918,2,11.105179
5747,3,11.105845
7522,4,11.108938
12910,7,11.115775
12911,7,11.12006
11033,6,11.122337
16629,9,11.128038
3919,2,11.131643
7523,4,11.131775
7524,4,11.132222
2075,1,11.134397
9339,5,11.135165
11034,6,11.136646
16630,9,11.137013
3920,2,11.140071
12912,7,11.144719
5748,3,11.149687
5749,3,11.151419
11035,6,11.154609
14781,8,11.168443
12913,7,11.171189
7525,4,11.171275
16631,9,11.176359
2076,1,11.184389
9340,5,11.188799
14782,8,11.192147
2077,1,11.199972
16632,9,11.206983
12914,7,11.208607
7526,4,11.216384
7527,4,11.21812
11036,6,11.219585
16633,9,11.22483
12915,7,11.230003
14783,8,11.233295
348,0,11.233538
16634,9,11.235299
5750,3,11.235961
7528,4,11.23611
11037,6,11.236142
2078,1,11.241118
14784,8,11.244179
5751,3,11.248087
12916,7,11.249814
7529,4,11.260874
349,0,11.261132
12917,7,11.261885
14785,8,11.264312
2079,1,11.264962
350,0,11.27096
3921,2,11.271028
2080,1,11.278744
9341,5,11.280263
5752,3,11.280301
2081,1,11.280697
5753,3,11.282911
351,0,11.290512
5754,3,11.292581
7530,4,11.292883
5755,3,11.293468
3922,2,11.294478
14786,8,11.299119
5756,3,11.304525
7531,4,11.306055
7532,4,11.306204
7533,4,11.31868
9342,5,11.324114
5757,3,11.324885
3923,2,11.329746
352,0,11.331947
9343,5,11.333892
2082,1,11.334587
11038,6,11.338243
14787,8,11.349332
7534,4,11.351217
3924,2,11.360111
7535,4,11.362015
11039,6,11.362159
5758,3,11.362901
14788,8,11.363893
353,0,11.365175
7536,4,11.370799
11040,6,11.392289
2083,1,11.394167
11041,6,11.398639
12918,7,11.399987
9344,5,11.408826
14789,8,11.411307
14790,8,11.418179
9345,5,11.431534
5759,3,11.43417
354,0,11.434758
2084,1,11.436062
11042,6,11.437952
12919,7,11.439762
11043,6,11.442075
16635,9,11.444597
5760,3,11.454272
5761,3,11.458966
16636,9,11.463384
14791,8,11.468917
16637,9,11.476701
11044,6,11.47838
2085,1,11.489934
16638,9,11.491576
11045,6,11.491858
2086,1,11.494126
2087,1,11.494162
2088,1,11.496719
12920,7,11.500948
2089,1,11.507654
12921,7,11.510051
9346,5,11.510132
355,0,11.510616
5762,3,11.520076
7537,4,11.522658
12922,7,11.524871
3925,2,11.531037
7538,4,11.534228
3926,2,11.538145
14792,8,11.539891
356,0,11.542134
11046,6,11.549229
16639,9,11.549795
12923,7,11.551087
12924,7,11.55925
14793,8,11.559556
3927,2,11.568542
7539,4,11.579981
11047,6,11.583601
7540,4,11.585505
2090,1,11.589218
16640,9,11.591108
9347,5,11.591716
357,0,11.594612
9348,5,11.595737
14794,8,11.599177
2091,1,11.599775
11048,6,11.602734
5763,3,11.603701
3928,2,11.605003
14795,8,11.608288
5764,3,11.610969
2092,1,11.615918
358,0,11.617017
11049,6,11.617497
2093,1,11.619145
11050,6,11.620614
359,0,11.620851
16641,9,11.623481
5765,3,11.624797
2094,1,11.625204
3929,2,11.628443
14796,8,11.631161
16642,9,11.634771
2095,1,11.635466
5766,3,11.63562
3930,2,11.638504
360,0,11.638981
12925,7,11.647128
7541,4,11.647628
361,0,11.648781
16643,9,11.650231
14797,8,11.651254
9349,5,11.654762
9350,5,11.658544
14798,8,11.662539
9351,5,11.672154
16644,9,11.675295
7542,4,11.675777
9352,5,11.675826
9353,5,11.67682
2096,1,11.696343
11051,6,11.699944
11052,6,11.701956
11053,6,11.70635
362,0,11.71451
2097,1,11.716638
11054,6,11.717377
363,0,11.72214
12926,7,11.723236
12927,7,11.740031
11055,6,11.743212
9354,5,11.744109
12928,7,11.746201
7543,4,11.751641
11056,6,11.753857
364,0,11.76461
5767,3,11.769214
11057,6,11.771387
7544,4,11.772535
16645,9,11.773146
7545,4,11.779545
12929,7,11.798021
14799,8,11.798476
3931,2,11.804985
3932,2,11.806718
12930,7,11.811174
9355,5,11.811379
14800,8,11.81335
3933,2,11.813604
12931,7,11.81835
7546,4,11.821568
11058,6,11.835057
3934,2,11.840115
365,0,11.840371
366,0,11.844833
11059,6,11.8454
16646,9,11.854397
7547,4,11.864034
5768,3,11.865534
5769,3,11.865601
9356,5,11.86602
2098,1,11.867054
5770,3,11.870863
367,0,11.876478
12932,7,11.883583
9357,5,11.906093
16647,9,11.918011
16648,9,11.921015
9358,5,11.92723
5771,3,11.927252
2099,1,11.929636
2100,1,11.93244
14801,8,11.93507
3935,2,11.935885
5772,3,11.941677
16649,9,11.94566
2101,1,11.94746
3936,2,11.958347
9359,5,11.960295
368,0,11.963426
7548,4,11.965233
3937,2,11.966948
5773,3,11.978478
9360,5,11.980297
369,0,11.980625
5774,3,11.98074
7549,4,11.982643
7550,4,11.99436
14802,8,11.99654
370,0,11.997031
7551,4,11.997442
3938,2,12.000152
11060,6,12.001996
5775,3,12.002716
16650,9,12.011334
12933,7,12.011381
11061,6,12.017773
12934,7,12.018834
371,0,12.019165
9361,5,12.022926
12935,7,12.024706
372,0,12.02603
16651,9,12.027455
12936,7,12.028037
373,0,12.032033
9362,5,12.034879
3939,2,12.036251
12937,7,12.038
3940,2,12.047454
12938,7,12.048192
12939,7,12.050236
14803,8,12.056961
16652,9,12.069397
3941,2,12.069418
12940,7,12.072428
16653,9,12.074953
16654,9,12.075374
7552,4,12.081155
7553,4,12.084625
9363,5,12.090791
2102,1,12.091464
12941,7,12.092631
7554,4,12.093315
3942,2,12.093326
2103,1,12.094631
11062,6,12.106221
9364,5,12.10907
7555,4,12.109578
5776,3,12.118961
12942,7,12.121416
3943,2,12.121919
9365,5,12.122412
14804,8,12.122549
2104,1,12.130735
3944,2,12.1309
7556,4,12.131228
7557,4,12.1355
374,0,12.135602
16655,9,12.145148
7558,4,12.171505
7559,4,12.17619
11063,6,12.177826
3945,2,12.186441
9366,5,12.187064
3946,2,12.191793
7560,4,12.193061
11064,6,12.196358
9367,5,12.201928
11065,6,12.202222
5777,3,12.202304
7561,4,12.203552
7562,4,12.207326
14805,8,12.208798
7563,4,12.213648
375,0,12.215634
16656,9,12.21792
3947,2,12.225388
3948,2,12.226649
12943,7,12.227447
2105,1,12.228937
16657,9,12.229881
5778,3,12.232724
376,0,12.235262
2106,1,12.241911
16658,9,12.242999
377,0,12.246045
2107,1,12.247788
11066,6,12.247793
5779,3,12.248556
9368,5,12.250444
3949,2,12.252133
7564,4,12.258301
9369,5,12.259009
12944,7,12.25904
5780,3,12.274005
14806,8,12.27677
5781,3,12.290219
378,0,12.290851
11067,6,12.293802
9370,5,12.301795
16659,9,12.305858
2108,1,12.312044
14807,8,12.325349
12945,7,12.327771
14808,8,12.327956
2109,1,12.334871
11068,6,12.335297
5782,3,12.34064
11069,6,12.344848
16660,9,12.345421
7565,4,12.349262
11070,6,12.350315
16661,9,12.354053
16662,9,12.354552
9371,5,12.361848
12946,7,12.373928
12947,7,12.378057
2110,1,12.381734
14809,8,12.393361
7566,4,12.399924
14810,8,12.403986
11071,6,12.404089
5783,3,12.404943
9372,5,12.409454
9373,5,12.411996
2111,1,12.414577
14811,8,12.415592
16663,9,12.423027
379,0,12.435781
5784,3,12.437163
2112,1,12.441059
5785,3,12.442497
5786,3,12.443797
5787,3,12.445314
5788,3,12.446889
11072,6,12.45129
16664,9,12.454567
2113,1,12.459153
16665,9,12.46068
16666,9,12.462547
16667,9,12.468999
11073,6,12.471666
14812,8,12.491659
2114,1,12.492577
16668,9,12.493029
14813,8,12.493051
12948,7,12.499828
7567,4,12.504241
380,0,12.508024
11074,6,12.508681
3950,2,12.509027
14814,8,12.510397
9374,5,12.515155
16669,9,12.517215
16670,9,12.520237
16671,9,12.522365
381,0,12.524226
16672,9,12.529963
9375,5,12.544569
382,0,12.546301
2115,1,12.554986
5789,3,12.561347
9376,5,12.563635
3951,2,12.565023
5790,3,12.566086
11075,6,12.571581
11076,6,12.579409
383,0,12.582818
9377,5,12.583068
11077,6,12.58661
3952,2,12.587533
14815,8,12.594587
7568,4,12.598178
3953,2,12.59837
14816,8,12.600983
12949,7,12.601722
5791,3,12.602452
2116,1,12.603103
7569,4,12.60421
384,0,12.607846
9378,5,12.612353
385,0,12.618648
11078,6,12.620461
3954,2,12.621585
14817,8,12.622819
16673,9,12.622894
7570,4,12.625545
2117,1,12.627261
386,0,12.629353
2118,1,12.62938
2119,1,12.632628
9379,5,12.63511
7571,4,12.636343
11079,6,12.640371
2120,1,12.645477
12950,7,12.648866
7572,4,12.655219
11080,6,12.657377
5792,3,12.662541
11081,6,12.662994
387,0,12.665456
16674,9,12.667581
9380,5,12.669332
11082,6,12.66987
11083,6,12.673204
12951,7,12.677328
9381,5,12.679188
2121,1,12.679337
12952,7,12.679646
2122,1,12.688622
14818,8,12.68974
7573,4,12.692986
7574,4,12.694471
5793,3,12.698878
14819,8,12.70156
16675,9,12.70352
9382,5,12.709909
5794,3,12.712764
7575,4,12.71925
16676,9,12.721229
9383,5,12.735479
3955,2,12.737145
2123,1,12.737322
12953,7,12.744146
14820,8,12.751812
7576,4,12.757975
12954,7,12.768295
11084,6,12.770363
2124,1,12.771491
2125,1,12.774567
12955,7,12.775255
9384,5,12.778469
388,0,12.78189
14821,8,12.783567
389,0,12.788279
9385,5,12.795147
2126,1,12.799259
5795,3,12.800425
14822,8,12.805366
9386,5,12.807174
11085,6,12.807359
2127,1,12.810506
7577,4,12.811235
14823,8,12.814285
11086,6,12.815888
12956,7,12.816345
390,0,12.82792
12957,7,12.832584
11087,6,12.835562
12958,7,12.849231
3956,2,12.852106
12959,7,12.855508
16677,9,12.858686
11088,6,12.863663
5796,3,12.865486
9387,5,12.868223
12960,7,12.87141
5797,3,12.871923
7578,4,12.886469
16678,9,12.889597
16679,9,12.889855
9388,5,12.896619
7579,4,12.90249
5798,3,12.902705
9389,5,12.906593
3957,2,12.908043
12961,7,12.913012
11089,6,12.914039
391,0,12.915409
392,0,12.915834
5799,3,12.919641
3958,2,12.923288
11090,6,12.926606
393,0,12.934122
5800,3,12.943665
9390,5,12.944511
12962,7,12.952228
12963,7,12.952444
16680,9,12.956134
3959,2,12.958344
12964,7,12.961602
11091,6,12.962304
7580,4,12.962529
5801,3,12.962889
12965,7,12.963837
3960,2,12.964715
16681,9,12.966783
3961,2,12.969267
9391,5,12.973836
14824,8,12.978129
394,0,12.979054
9392,5,12.984897
11092,6,12.986392
11093,6,12.989013
12966,7,12.995145
11094,6,13.000026
11095,6,13.003701
14825,8,13.004583
11096,6,13.009484
3962,2,13.012823
2128,1,13.014039
3963,2,13.014563
14826,8,13.016582
14827,8,13.017634
2129,1,13.027663
7581,4,13.028387
11097,6,13.032014
3964,2,13.038966
12967,7,13.040964
14828,8,13.043276
5802,3,13.048634
395,0,13.054834
14829,8,13.056017
3965,2,13.059746
5803,3,13.069025
3966,2,13.06939
2130,1,13.071154
3967,2,13.073213
12968,7,13.092555
11098,6,13.094307
9393,5,13.097525
9394,5,13.099334
3968,2,13.100611
2131,1,13.101492
12969,7,13.103488
11099,6,13.10398
9395,5,13.106775
12970,7,13.113589
9396,5,13.114417
5804,3,13.126363
7582,4,13.12668
12971,7,13.134067
5805,3,13.137386
11100,6,13.140418
14830,8,13.14159
12972,7,13.144511
5806,3,13.148059
396,0,13.148747
16682,9,13.149663
11101,6,13.150835
7583,4,13.152383
397,0,13.159881
398,0,13.162234
9397,5,13.16237
9398,5,13.164186
12973,7,13.170058
16683,9,13.170079
399,0,13.173613
9399,5,13.173814
3969,2,13.17786
16684,9,13.191063
11102,6,13.19587
9400,5,13.19852
400,0,13.200577
16685,9,13.207138
5807,3,13.207411
14831,8,13.208832
401,0,13.209403
14832,8,13.218957
9401,5,13.219899
9402,5,13.220875
11103,6,13.222842
14833,8,13.222972
402,0,13.223717
9403,5,13.226955
2132,1,13.227305
2133,1,13.227557
3970,2,13.228332
12974,7,13.23129
14834,8,13.232704
14835,8,13.239222
2134,1,13.240199
5808,3,13.247501
9404,5,13.251432
3971,2,13.255746
5809,3,13.261242
7584,4,13.261999
14836,8,13.263396
14837,8,13.265093
16686,9,13.267793
403,0,13.271016
14838,8,13.271049
404,0,13.271602
2135,1,13.271987
16687,9,13.274234
11104,6,13.275543
7585,4,13.276324
3972,2,13.280229
12975,7,13.284319
7586,4,13.296162
9405,5,13.296699
9406,5,13.300476
7587,4,13.301998
16688,9,13.303913
9407,5,13.305802
16689,9,13.31302
16690,9,13.314378
11105,6,13.315608
14839,8,13.31792
7588,4,13.320364
11106,6,13.321529
11107,6,13.328149
14840,8,13.330524
405,0,13.33082
406,0,13.331524
7589,4,13.332232
7590,4,13.332639
2136,1,13.334549
11108,6,13.335516
2137,1,13.336095
7591,4,13.336986
3973,2,13.338511
12976,7,13.342284
9408,5,13.345617
7592,4,13.348341
14841,8,13.350296
3974,2,13.358016
16691,9,13.360912
14842,8,13.36163
11109,6,13.363198
407,0,13.363443
16692,9,13.36476
408,0,13.365411
2138,1,13.37397
14843,8,13.374593
409,0,13.37608
3975,2,13.378246
9409,5,13.380067
7593,4,13.38145
3976,2,13.384613
410,0,13.39555
3977,2,13.397654
11110,6,13.403929
11111,6,13.403942
11112,6,13.411709
11113,6,13.418228
16693,9,13.420337
7594,4,13.425292
14844,8,13.427414
12977,7,13.43968
2139,1,13.443761
9410,5,13.448156
16694,9,13.45029
16695,9,13.453648
14845,8,13.456315
11114,6,13.459827
