req_id,send_time_rel
3075,15.510332
3076,15.510679
3077,15.515661
3078,15.517023
3079,15.517311
3080,15.519642
3081,15.52848
3082,15.538924
3083,15.545121
3084,15.550337
3085,15.551623
3086,15.552413
3087,15.560794
3088,15.563061
3089,15.576198
3090,15.580208
3091,15.586584
3092,15.591787
3093,15.595037
3094,15.595095
3095,15.595806
3096,15.596971
3097,15.597331
3098,15.598011
3099,15.602055
3100,15.606572
3101,15.612714
3102,15.613728
3103,15.621568
3104,15.622728
3105,15.622832
3106,15.6253
3107,15.626304
3108,15.630767
3109,15.643493
3110,15.646363
3111,15.658774
3112,15.661104
3113,15.661238
3114,15.673199
3115,15.676385
3116,15.686062
3117,15.687237
3118,15.691188
3119,15.691603
3120,15.696257
3121,15.698761
3122,15.706971
3123,15.711653
3124,15.716545
3125,15.718776
3126,15.724054
3127,15.730896
3128,15.734618
3129,15.743439
3130,15.744754
3131,15.748204
3132,15.753042
3133,15.755185
3134,15.7563
3135,15.756802
3136,15.761156
3137,15.762528
3138,15.762845
3139,15.76699
3140,15.76754
3141,15.777931
3142,15.778353
3143,15.785153
3144,15.790127
3145,15.790384
3146,15.792558
3147,15.801019
3148,15.801834
3149,15.804925
3150,15.813484
3151,15.814408
3152,15.815813
3153,15.816337
3154,15.828169
3155,15.828627
3156,15.843398
3157,15.845807
3158,15.853431
3159,15.860055
3160,15.864694
3161,15.867421
3162,15.871834
3163,15.873669
3164,15.878889
3165,15.878923
3166,15.879248
3167,15.879781
3168,15.880641
3169,15.881951
3170,15.890539
3171,15.908345
3172,15.909335
3173,15.90967
3174,15.910774
3175,15.916459
3176,15.924954
3177,15.927475
3178,15.92981
3179,15.934131
3180,15.940171
3181,15.943996
3182,15.944135
3183,15.962865
3184,15.96526
3185,15.968212
3186,15.96866
3187,15.968948
3188,15.969275
3189,15.97283
3190,15.973128
3191,15.988174
3192,15.991291
3193,15.994323
3194,16.003251
3195,16.006201
3196,16.007223
3197,16.012457
3198,16.012622
3199,16.013224
3200,16.017442
3201,16.017521
3202,16.021311
3203,16.030903
3204,16.052231
3205,16.059465
3206,16.06054
3207,16.062535
3208,16.064048
3209,16.065674
3210,16.071064
3211,16.080134
3212,16.082246
3213,16.082298
3214,16.083897
3215,16.087445
3216,16.088634
3217,16.090759
3218,16.099181
3219,16.100554
3220,16.10367
3221,16.107108
3222,16.116043
3223,16.118447
3224,16.12243
3225,16.124413
3226,16.12657
3227,16.149109
3228,16.152383
3229,16.170704
3230,16.173469
3231,16.173708
3232,16.17421
3233,16.174391
3234,16.179409
3235,16.183364
3236,16.184529
3237,16.190624
3238,16.1986
3239,16.202546
3240,16.205211
3241,16.207201
3242,16.208333
3243,16.211582
3244,16.216127
3245,16.219262
3246,16.222801
3247,16.23994
3248,16.25316
3249,16.25557
3250,16.257012
3251,16.295683
3252,16.29627
3253,16.301907
3254,16.31034
3255,16.310439
3256,16.324921
3257,16.327842
3258,16.33314
3259,16.333977
3260,16.349435
3261,16.357854
3262,16.362753
3263,16.364549
3264,16.369936
3265,16.376082
3266,16.394149
3267,16.394787
3268,16.397815
3269,16.399068
3270,16.400664
3271,16.414533
3272,16.415056
3273,16.422989
3274,16.439351
3275,16.439466
3276,16.440825
3277,16.442926
3278,16.443542
3279,16.443916
3280,16.44527
3281,16.446243
3282,16.45182
3283,16.457362
3284,16.463175
3285,16.476906
3286,16.477335
3287,16.480669
3288,16.483634
3289,16.497912
3290,16.499057
3291,16.505875
3292,16.506867
3293,16.507302
3294,16.512041
3295,16.516693
3296,16.53254
3297,16.533087
3298,16.535251
3299,16.547205
3300,16.551494
3301,16.558659
3302,16.559207
3303,16.559313
3304,16.562592
3305,16.564407
3306,16.569856
3307,16.577987
3308,16.59041
3309,16.603235
3310,16.609253
3311,16.609712
3312,16.611613
3313,16.615549
3314,16.629566
3315,16.629644
3316,16.637534
3317,16.639099
3318,16.639881
3319,16.640497
3320,16.643125
3321,16.655433
3322,16.661507
3323,16.670785
3324,16.675478
3325,16.678942
3326,16.705557
3327,16.714712
3328,16.726132
3329,16.726135
3330,16.726413
3331,16.731225
3332,16.742883
3333,16.749287
3334,16.749322
3335,16.756237
3336,16.764287
3337,16.785932
3338,16.785957
3339,16.786448
3340,16.796083
3341,16.801848
3342,16.80429
3343,16.807713
3344,16.811693
3345,16.824187
3346,16.834026
3347,16.837434
3348,16.840441
3349,16.842936
3350,16.847314
3351,16.855202
3352,16.862055
3353,16.873187
3354,16.877814
3355,16.883156
3356,16.886319
3357,16.897273
3358,16.920255
3359,16.922809
3360,16.929059
3361,16.930213
3362,16.934745
3363,16.941913
3364,16.943695
3365,16.946895
3366,16.963562
3367,16.963582
3368,16.974819
3369,16.99276
3370,16.998376
3371,17.003755
3372,17.006502
3373,17.017208
3374,17.022652
3375,17.027074
3376,17.030532
3377,17.036257
3378,17.036267
3379,17.038263
3380,17.042211
3381,17.046567
3382,17.049729
3383,17.060885
3384,17.066748
3385,17.071504
3386,17.088434
3387,17.098674
3388,17.110772
3389,17.120239
3390,17.1265
3391,17.134247
3392,17.136548
3393,17.137485
3394,17.14419
3395,17.144716
3396,17.149958
3397,17.150244
3398,17.155623
3399,17.156444
3400,17.159316
3401,17.160916
3402,17.164243
3403,17.166786
3404,17.1674
3405,17.167966
3406,17.168264
3407,17.171957
3408,17.172386
3409,17.174443
3410,17.176365
3411,17.178574
3412,17.182676
3413,17.184024
3414,17.186448
3415,17.210103
3416,17.219315
3417,17.232141
3418,17.2349
3419,17.236326
3420,17.239915
3421,17.242221
3422,17.252232
3423,17.263243
3424,17.268084
3425,17.271485
3426,17.274189
3427,17.278239
3428,17.279092
3429,17.291069
3430,17.292895
3431,17.294615
3432,17.311686
3433,17.324684
3434,17.331465
3435,17.332548
3436,17.337691
3437,17.342818
3438,17.343733
3439,17.344435
3440,17.345413
3441,17.349571
3442,17.350295
3443,17.351382
3444,17.353889
3445,17.357234
3446,17.363115
3447,17.364173
3448,17.378495
3449,17.380201
3450,17.386758
3451,17.386926
3452,17.390111
3453,17.391866
3454,17.399849
3455,17.411174
3456,17.41665
3457,17.444439
3458,17.44504
3459,17.449794
3460,17.452251
3461,17.456561
3462,17.457798
3463,17.465417
3464,17.47256
3465,17.474809
3466,17.475882
3467,17.479696
3468,17.484265
3469,17.488928
3470,17.493303
3471,17.494256
3472,17.498797
3473,17.501853
3474,17.512886
3475,17.512892
3476,17.513519
3477,17.516469
3478,17.520926
3479,17.524601
3480,17.530766
3481,17.532199
3482,17.534656
3483,17.537567
3484,17.543483
3485,17.556014
3486,17.561491
3487,17.561737
3488,17.564496
3489,17.568506
3490,17.569096
3491,17.570159
3492,17.574305
3493,17.577227
3494,17.586286
3495,17.593947
3496,17.604953
3497,17.605739
3498,17.61367
3499,17.614344
3500,17.614975
3501,17.616695
3502,17.617588
3503,17.624134
3504,17.624635
3505,17.63259
3506,17.634333
3507,17.642406
3508,17.646017
3509,17.651373
3510,17.651661
3511,17.658892
3512,17.661103
3513,17.661923
3514,17.663989
3515,17.666575
3516,17.668066
3517,17.671769
3518,17.680205
3519,17.683124
3520,17.683975
3521,17.686696
3522,17.68855
3523,17.689066
3524,17.690267
3525,17.692622
3526,17.697025
3527,17.707019
3528,17.707229
3529,17.708216
3530,17.709614
3531,17.717979
3532,17.721605
3533,17.723354
3534,17.725797
3535,17.729566
3536,17.730905
3537,17.739417
3538,17.747221
3539,17.750886
3540,17.763189
3541,17.763283
3542,17.781645
3543,17.803334
3544,17.804194
3545,17.805861
3546,17.808612
3547,17.809192
3548,17.81389
3549,17.815084
3550,17.82003
3551,17.823829
3552,17.827085
3553,17.827942
3554,17.830177
3555,17.837778
3556,17.847246
3557,17.847865
3558,17.848267
3559,17.850861
3560,17.851413
3561,17.860692
3562,17.870487
3563,17.877126
3564,17.879444
3565,17.880003
3566,17.880202
3567,17.885984
3568,17.891269
3569,17.893159
3570,17.898476
3571,17.902757
3572,17.9032
3573,17.904638
3574,17.910615
3575,17.913977
3576,17.922942
3577,17.925384
3578,17.93784
3579,17.946146
3580,17.955688
3581,17.960578
3582,17.961079
3583,17.962801
3584,17.978954
3585,17.980453
3586,17.98491
3587,17.99607
3588,18.006258
3589,18.014129
3590,18.022536
3591,18.029262
3592,18.036707
3593,18.039665
3594,18.046943
3595,18.049926
3596,18.060723
3597,18.063792
3598,18.071262
3599,18.074822
3600,18.075407
3601,18.090832
3602,18.093142
3603,18.094749
3604,18.095166
3605,18.098173
3606,18.100932
3607,18.112447
3608,18.119206
3609,18.120137
3610,18.122685
3611,18.127149
3612,18.140169
3613,18.140425
3614,18.14257
3615,18.143711
3616,18.14764
3617,18.151321
3618,18.157834
3619,18.161265
3620,18.165709
3621,18.169665
3622,18.170373
3623,18.171721
3624,18.173318
3625,18.200409
3626,18.200971
3627,18.201813
3628,18.201903
3629,18.205359
3630,18.212419
3631,18.218865
3632,18.22279
3633,18.226841
3634,18.229859
3635,18.233541
3636,18.239269
3637,18.262439
3638,18.274011
3639,18.282683
3640,18.29449
3641,18.295184
3642,18.303926
3643,18.316653
3644,18.317011
3645,18.318921
3646,18.325977
3647,18.327492
3648,18.329177
3649,18.336697
3650,18.344015
3651,18.344581
3652,18.346999
3653,18.349518
3654,18.350255
3655,18.351867
3656,18.352031
3657,18.353688
3658,18.356629
3659,18.35865
3660,18.366246
3661,18.374
3662,18.378137
3663,18.379955
3664,18.380167
3665,18.38089
3666,18.388286
3667,18.388681
3668,18.388891
3669,18.391382
3670,18.400632
3671,18.406295
3672,18.414961
3673,18.417144
3674,18.420387
3675,18.423052
3676,18.428921
3677,18.4316
3678,18.438058
3679,18.440478
3680,18.442533
3681,18.446265
3682,18.447487
3683,18.484056
3684,18.487583
3685,18.491615
3686,18.495529
3687,18.495661
3688,18.499987
3689,18.506712
3690,18.510295
3691,18.514598
3692,18.518234
3693,18.525822
3694,18.528159
3695,18.529932
3696,18.532822
3697,18.536575
3698,18.539596
3699,18.542768
3700,18.547095
3701,18.547224
3702,18.566047
3703,18.569079
3704,18.572979
3705,18.580673
3706,18.583563
3707,18.588642
3708,18.605946
3709,18.61016
3710,18.618796
3711,18.624732
3712,18.627693
3713,18.63111
3714,18.632107
3715,18.636232
3716,18.639342
3717,18.641896
3718,18.642924
3719,18.646135
3720,18.657491
3721,18.65849
3722,18.662184
3723,18.663687
3724,18.665616
3725,18.665782
3726,18.675824
3727,18.676436
3728,18.680125
3729,18.683947
3730,18.688835
3731,18.689735
3732,18.697505
3733,18.699748
3734,18.702617
3735,18.703397
3736,18.704438
3737,18.70472
3738,18.704732
3739,18.714648
3740,18.714814
3741,18.717809
3742,18.729716
3743,18.732914
3744,18.733672
3745,18.746011
3746,18.752324
3747,18.752419
3748,18.759999
3749,18.766076
3750,18.775196
3751,18.780473
3752,18.781619
3753,18.786994
3754,18.793264
3755,18.80139
3756,18.803918
3757,18.806796
3758,18.810577
3759,18.813994
3760,18.816887
3761,18.81853
3762,18.819372
3763,18.824711
3764,18.832374
3765,18.835988
3766,18.83933
3767,18.852981
3768,18.858891
3769,18.862022
3770,18.864649
3771,18.866991
3772,18.87123
3773,18.875467
3774,18.883366
3775,18.884562
3776,18.892646
3777,18.89834
3778,18.90044
3779,18.901896
3780,18.907537
3781,18.91116
3782,18.911994
3783,18.914927
3784,18.921035
3785,18.927013
3786,18.93119
3787,18.93706
3788,18.941712
3789,18.945869
3790,18.947447
3791,18.953749
3792,18.957251
3793,18.964595
3794,18.970265
3795,18.970448
3796,18.973395
3797,18.975646
3798,18.977255
3799,18.981496
3800,18.982918
3801,18.98375
3802,18.984599
3803,18.98558
3804,18.989652
3805,19.003279
3806,19.005212
3807,19.013682
3808,19.014656
3809,19.016698
3810,19.02511
3811,19.030979
3812,19.036986
3813,19.044295
3814,19.058204
3815,19.063568
3816,19.064291
3817,19.071959
3818,19.078866
3819,19.086894
3820,19.088636
3821,19.092495
3822,19.092864
3823,19.094608
3824,19.097497
3825,19.099734
3826,19.107596
3827,19.109779
3828,19.131434
3829,19.133299
3830,19.136801
3831,19.137166
3832,19.141287
3833,19.143624
3834,19.161736
3835,19.16514
3836,19.165507
3837,19.165996
3838,19.16641
3839,19.1683
3840,19.169969
3841,19.186442
3842,19.187364
3843,19.192488
3844,19.194905
3845,19.200245
3846,19.201933
3847,19.202231
3848,19.203324
3849,19.205366
3850,19.215939
3851,19.221814
3852,19.222953
3853,19.225821
3854,19.227605
3855,19.227716
3856,19.22847
3857,19.234563
3858,19.238919
3859,19.24125
3860,19.246456
3861,19.254911
3862,19.263035
3863,19.263709
3864,19.275769
3865,19.276624
3866,19.283025
3867,19.28355
3868,19.28466
3869,19.291219
3870,19.292798
3871,19.294314
3872,19.307121
3873,19.307944
3874,19.312421
3875,19.321094
3876,19.325471
3877,19.32796
3878,19.328072
3879,19.333612
3880,19.339086
3881,19.343212
3882,19.347188
3883,19.352983
3884,19.35374
3885,19.355966
3886,19.366476
3887,19.366824
3888,19.381556
3889,19.388593
3890,19.39066
3891,19.393872
3892,19.39981
3893,19.400208
3894,19.403819
3895,19.408515
3896,19.416532
3897,19.42533
3898,19.439382
3899,19.443049
3900,19.45249
3901,19.453929
3902,19.457774
3903,19.462775
3904,19.465599
3905,19.469956
3906,19.481483
3907,19.486704
3908,19.490035
3909,19.500906
3910,19.512715
3911,19.516821
3912,19.520056
3913,19.528307
3914,19.541625
3915,19.544359
3916,19.54731
3917,19.556013
3918,19.559426
3919,19.562969
3920,19.568249
3921,19.568956
3922,19.573251
3923,19.573726
3924,19.574139
3925,19.581427
3926,19.585506
3927,19.585601
3928,19.589572
3929,19.594276
3930,19.595318
3931,19.596355
3932,19.59679
3933,19.59956
3934,19.604547
3935,19.621428
3936,19.622723
3937,19.627696
3938,19.630276
3939,19.634918
3940,19.641673
3941,19.64407
3942,19.644516
3943,19.652054
3944,19.655728
3945,19.66725
3946,19.668284
3947,19.668986
3948,19.669894
3949,19.69025
3950,19.699405
3951,19.700927
3952,19.702759
3953,19.707689
3954,19.710496
3955,19.712158
3956,19.714119
3957,19.724481
3958,19.730057
3959,19.740478
3960,19.75373
3961,19.759072
3962,19.764012
3963,19.764809
3964,19.768419
3965,19.770226
3966,19.782631
3967,19.784267
3968,19.786297
3969,19.799037
3970,19.818517
3971,19.823501
3972,19.82764
3973,19.829331
3974,19.836661
3975,19.840118
3976,19.843925
3977,19.847274
3978,19.850492
3979,19.85215
3980,19.873152
3981,19.879809
3982,19.900158
3983,19.922717
3984,19.925045
3985,19.928365
3986,19.936011
3987,19.938055
3988,19.950854
3989,19.954061
3990,19.956294
3991,19.958985
3992,19.959374
3993,19.96119
3994,19.981456
3995,19.984134
3996,19.986503
3997,19.991006
3998,19.995292
3999,19.99591
4000,20.001273
4001,20.001875
4002,20.003019
4003,20.003315
4004,20.010988
4005,20.017287
4006,20.019462
4007,20.024879
4008,20.036019
4009,20.036959
4010,20.039337
4011,20.039889
4012,20.039968
4013,20.04083
4014,20.045841
4015,20.049808
4016,20.052436
4017,20.056869
4018,20.066288
4019,20.070473
4020,20.077418
4021,20.080609
4022,20.080835
4023,20.083498
4024,20.093286
4025,20.097864
4026,20.120641
4027,20.125618
4028,20.133809
4029,20.142842
4030,20.14669
4031,20.149922
4032,20.15492
4033,20.163713
4034,20.17067
4035,20.177246
4036,20.178121
4037,20.180723
4038,20.186792
4039,20.190056
4040,20.202703
4041,20.203001
4042,20.20486
4043,20.205119
4044,20.206872
4045,20.206939
4046,20.227442
4047,20.232447
4048,20.236819
4049,20.241329
4050,20.243289
4051,20.244278
4052,20.249716
4053,20.250453
4054,20.25072
4055,20.252901
4056,20.257551
4057,20.258042
4058,20.267251
4059,20.271393
4060,20.284796
4061,20.285018
4062,20.285096
4063,20.286614
4064,20.286782
4065,20.294846
4066,20.301429
4067,20.304094
4068,20.305092
4069,20.30912
4070,20.313207
4071,20.321214
4072,20.322262
4073,20.329133
4074,20.334979
4075,20.337828
4076,20.338091
4077,20.338712
4078,20.339272
4079,20.343213
4080,20.352842
4081,20.358268
4082,20.359623
4083,20.364377
4084,20.370107
4085,20.390326
4086,20.390589
4087,20.394734
4088,20.405832
4089,20.406111
4090,20.407579
4091,20.412394
4092,20.414926
4093,20.418464
4094,20.421892
4095,20.427584
4096,20.429745
4097,20.435853
4098,20.443412
4099,20.447944
4100,20.449753
4101,20.460542
4102,20.46071
4103,20.464129
4104,20.471065
4105,20.473441
4106,20.47544
4107,20.476082
4108,20.479
4109,20.492387
4110,20.492549
4111,20.492846
4112,20.504333
4113,20.529782
4114,20.534554
4115,20.559404
4116,20.563335
4117,20.567399
4118,20.57387
4119,20.592673
4120,20.594376
4121,20.598208
4122,20.611741
4123,20.624406
4124,20.635651
4125,20.641659
4126,20.647681
4127,20.651633
4128,20.652011
4129,20.654215
4130,20.661157
4131,20.6635
4132,20.665192
4133,20.665301
4134,20.673554
4135,20.677439
4136,20.679862
4137,20.685374
4138,20.686258
4139,20.69675
4140,20.700941
4141,20.710991
4142,20.711114
4143,20.712051
4144,20.712613
4145,20.713921
4146,20.720091
4147,20.720711
4148,20.736149
4149,20.740997
4150,20.748715
4151,20.764402
4152,20.766567
4153,20.772664
4154,20.77306
4155,20.773338
4156,20.776681
4157,20.781932
4158,20.788126
4159,20.798052
4160,20.80644
4161,20.810828
4162,20.814043
4163,20.816483
4164,20.816514
4165,20.822253
4166,20.83191
4167,20.839315
4168,20.841433
4169,20.844602
4170,20.846956
4171,20.849926
4172,20.853898
4173,20.854379
4174,20.855775
4175,20.856361
4176,20.85641
4177,20.85825
4178,20.860996
4179,20.863512
4180,20.863694
4181,20.872271
4182,20.873099
4183,20.877686
4184,20.882532
4185,20.883151
4186,20.883318
4187,20.883448
4188,20.885089
4189,20.889421
4190,20.890142
4191,20.890506
4192,20.894975
4193,20.895754
4194,20.904051
4195,20.907426
4196,20.911843
4197,20.922266
4198,20.923151
4199,20.927238
4200,20.929347
4201,20.930053
4202,20.934559
4203,20.934735
4204,20.94409
4205,20.949823
4206,20.969545
4207,20.972626
4208,20.985221
4209,20.986232
4210,20.990003
4211,20.993756
4212,20.999558
4213,21.0141
4214,21.022021
4215,21.022407
4216,21.026589
4217,21.028514
4218,21.029194
4219,21.032461
4220,21.035016
4221,21.035188
4222,21.039152
4223,21.039645
4224,21.046609
4225,21.048113
4226,21.052601
4227,21.053549
4228,21.065043
4229,21.065317
4230,21.076288
4231,21.077279
4232,21.078066
4233,21.082662
4234,21.086617
4235,21.102434
4236,21.105804
4237,21.106971
4238,21.111398
4239,21.115396
4240,21.119391
4241,21.136422
4242,21.137905
4243,21.140657
4244,21.14934
4245,21.154637
4246,21.155785
4247,21.162792
4248,21.163706
4249,21.169141
4250,21.178839
4251,21.186011
4252,21.186081
4253,21.189638
4254,21.190473
4255,21.19242
4256,21.199317
4257,21.200273
4258,21.213503
4259,21.213638
4260,21.214583
4261,21.21484
4262,21.218247
4263,21.219674
4264,21.223185
4265,21.233608
4266,21.238489
4267,21.238725
4268,21.238752
4269,21.244184
4270,21.244703
4271,21.248385
4272,21.260421
4273,21.264497
4274,21.271031
4275,21.273446
4276,21.275937
4277,21.276112
4278,21.276913
4279,21.277143
4280,21.279037
4281,21.284581
4282,21.285268
4283,21.294257
4284,21.297955
4285,21.302484
4286,21.310983
4287,21.314376
4288,21.318938
4289,21.322748
4290,21.32309
4291,21.324118
4292,21.332015
4293,21.349248
4294,21.35013
4295,21.352747
4296,21.35425
4297,21.359455
4298,21.363392
4299,21.363596
4300,21.380795
4301,21.393679
4302,21.400002
4303,21.403882
4304,21.405578
4305,21.408106
4306,21.410109
4307,21.412663
4308,21.413033
4309,21.422402
4310,21.426687
4311,21.42956
4312,21.435598
4313,21.441717
4314,21.441861
4315,21.442718
4316,21.446007
4317,21.454452
4318,21.463279
4319,21.46513
4320,21.472123
4321,21.472229
4322,21.478163
4323,21.481131
4324,21.482728
4325,21.486636
4326,21.491147
4327,21.505154
4328,21.522284
4329,21.52509
4330,21.533764
4331,21.536303
4332,21.541115
4333,21.542325
4334,21.543095
4335,21.546944
4336,21.548897
4337,21.550625
4338,21.550942
4339,21.551607
4340,21.557089
4341,21.562539
4342,21.565676
4343,21.569954
4344,21.570208
4345,21.578606
4346,21.582852
4347,21.588533
4348,21.58943
4349,21.594648
4350,21.599968
4351,21.601936
4352,21.619179
4353,21.621155
4354,21.632153
4355,21.640546
4356,21.652157
4357,21.655046
4358,21.65612
4359,21.657013
4360,21.663773
4361,21.667485
4362,21.67045
4363,21.673136
4364,21.67333
4365,21.675428
4366,21.688137
4367,21.692997
4368,21.694187
4369,21.702932
4370,21.708451
4371,21.723715
4372,21.725338
4373,21.726559
4374,21.73753
4375,21.740119
4376,21.742181
4377,21.748033
4378,21.750234
4379,21.751398
4380,21.757705
4381,21.761817
4382,21.762587
4383,21.768663
4384,21.769478
4385,21.769704
4386,21.774616
4387,21.775839
4388,21.780148
4389,21.811892
4390,21.826923
4391,21.828271
4392,21.830052
4393,21.835975
4394,21.836
4395,21.84034
4396,21.841879
4397,21.846837
4398,21.852522
4399,21.857956
4400,21.8582
4401,21.858868
4402,21.869097
4403,21.869848
4404,21.873034
4405,21.882143
4406,21.882253
4407,21.883325
4408,21.888727
4409,21.88939
4410,21.893416
4411,21.90236
4412,21.906791
4413,21.916603
4414,21.918412
4415,21.924772
4416,21.934205
4417,21.935809
4418,21.945211
4419,21.945715
4420,21.949987
4421,21.950831
4422,21.956928
4423,21.96081
4424,21.96641
4425,21.974853
4426,21.978296
4427,21.979606
4428,21.98928
4429,22.00308
4430,22.0129
4431,22.01363
4432,22.021488
4433,22.026626
4434,22.029396
4435,22.030025
4436,22.035984
4437,22.041388
4438,22.042742
4439,22.045171
4440,22.046052
4441,22.059346
4442,22.062626
4443,22.067316
4444,22.071541
4445,22.079307
4446,22.08457
4447,22.08606
4448,22.089185
4449,22.091041
4450,22.093958
4451,22.099429
4452,22.102717
4453,22.107318
4454,22.108239
4455,22.111676
4456,22.117434
4457,22.122547
4458,22.125116
4459,22.126277
4460,22.140856
4461,22.145498
4462,22.148895
4463,22.149747
4464,22.156372
4465,22.160679
4466,22.161983
4467,22.162045
4468,22.165715
4469,22.166706
4470,22.169249
4471,22.175037
4472,22.1807
4473,22.181098
4474,22.183135
4475,22.194047
4476,22.195538
4477,22.197787
4478,22.200401
4479,22.200419
4480,22.206789
4481,22.207109
4482,22.208654
4483,22.209836
4484,22.214038
4485,22.216166
4486,22.222159
4487,22.229485
4488,22.230254
4489,22.231278
4490,22.235842
4491,22.243726
4492,22.25897
4493,22.260146
4494,22.269148
4495,22.269871
4496,22.272423
4497,22.280486
4498,22.281785
4499,22.282637
4500,22.282822
4501,22.287411
4502,22.291548
4503,22.309935
4504,22.313212
4505,22.314197
4506,22.316479
4507,22.316788
4508,22.322168
4509,22.328555
4510,22.32978
4511,22.331265
4512,22.331651
4513,22.332049
4514,22.334806
4515,22.338527
4516,22.33859
4517,22.343985
4518,22.345669
4519,22.349768
4520,22.353609
4521,22.361313
4522,22.371109
4523,22.380608
4524,22.382605
4525,22.387355
4526,22.388167
4527,22.391215
4528,22.393001
4529,22.394966
4530,22.402331
4531,22.413893
4532,22.415917
4533,22.424142
4534,22.426972
4535,22.428506
4536,22.430926
4537,22.432684
4538,22.433459
4539,22.433684
4540,22.433821
4541,22.440071
4542,22.444137
4543,22.446237
4544,22.449339
4545,22.470676
4546,22.473399
4547,22.47458
4548,22.480538
4549,22.481166
4550,22.485525
4551,22.488206
4552,22.492108
4553,22.493725
4554,22.496165
4555,22.503073
4556,22.503508
4557,22.511325
4558,22.520198
4559,22.522547
4560,22.528709
4561,22.533545
4562,22.537141
4563,22.544015
4564,22.546125
4565,22.555234
4566,22.567362
4567,22.572111
4568,22.573161
4569,22.573391
4570,22.57587
4571,22.576204
4572,22.578502
4573,22.590715
4574,22.597775
4575,22.598165
4576,22.599284
4577,22.604795
4578,22.620034
4579,22.626554
4580,22.627309
4581,22.629792
4582,22.637595
4583,22.641763
4584,22.644029
4585,22.673963
4586,22.680201
4587,22.683414
4588,22.689067
4589,22.69038
4590,22.699532
4591,22.703179
4592,22.709032
4593,22.735153
4594,22.73861
4595,22.741823
4596,22.745638
4597,22.747754
4598,22.752028
4599,22.752393
4600,22.762086
4601,22.784439
4602,22.787833
4603,22.787889
4604,22.7896
4605,22.789656
4606,22.79049
4607,22.802295
4608,22.804811
4609,22.808162
4610,22.812227
4611,22.81341
4612,22.822936
4613,22.82789
4614,22.833084
4615,22.836817
4616,22.842937
4617,22.845621
4618,22.853119
4619,22.857251
4620,22.857493
4621,22.85796
4622,22.860331
4623,22.860496
4624,22.860899
4625,22.863213
4626,22.864942
4627,22.870076
4628,22.871542
4629,22.873094
4630,22.87538
4631,22.875569
4632,22.880673
4633,22.887276
4634,22.904908
4635,22.912449
4636,22.914325
4637,22.92171
4638,22.946889
4639,22.948106
4640,22.96392
4641,22.966086
4642,22.966383
4643,22.966727
4644,22.967767
4645,22.973311
4646,22.979541
4647,22.985376
4648,22.987883
4649,22.99197
4650,22.998073
4651,23.001883
4652,23.004877
4653,23.006251
4654,23.008661
4655,23.015948
4656,23.019876
4657,23.020979
4658,23.022305
4659,23.030115
4660,23.041934
4661,23.043725
4662,23.046234
4663,23.046258
4664,23.046829
4665,23.052833
4666,23.072871
4667,23.077492
4668,23.081506
4669,23.089
4670,23.090706
4671,23.094663
4672,23.097124
4673,23.099528
4674,23.100553
4675,23.103481
4676,23.10708
4677,23.116681
4678,23.131904
4679,23.13237
4680,23.132971
4681,23.141831
4682,23.145965
4683,23.153021
4684,23.153525
4685,23.154371
4686,23.158467
4687,23.161313
4688,23.164352
4689,23.175672
4690,23.182513
4691,23.184936
4692,23.196227
4693,23.199184
4694,23.206057
4695,23.212717
4696,23.214938
4697,23.220324
4698,23.232742
4699,23.243921
4700,23.24849
4701,23.24983
4702,23.251405
4703,23.259137
4704,23.262886
4705,23.266696
4706,23.266974
4707,23.268456
4708,23.274038
4709,23.275478
4710,23.276303
4711,23.278288
4712,23.284139
4713,23.290124
4714,23.294101
4715,23.297294
4716,23.307574
4717,23.316888
4718,23.319573
4719,23.330377
4720,23.342326
4721,23.347725
4722,23.350361
4723,23.354178
4724,23.355703
4725,23.364712
4726,23.367895
4727,23.375289
4728,23.382634
4729,23.382936
4730,23.392902
4731,23.393874
4732,23.395482
4733,23.399548
4734,23.403822
4735,23.406218
4736,23.408593
4737,23.415501
4738,23.419218
4739,23.42527
4740,23.435728
4741,23.438765
4742,23.442019
4743,23.444431
4744,23.446172
4745,23.455462
4746,23.456151
4747,23.462451
4748,23.465117
4749,23.468099
4750,23.481641
4751,23.48386
4752,23.486424
4753,23.487777
4754,23.490619
4755,23.491757
4756,23.495985
4757,23.498103
4758,23.501074
4759,23.513463
4760,23.535385
4761,23.536368
4762,23.546643
4763,23.546827
4764,23.550815
4765,23.566236
4766,23.570511
4767,23.583418
4768,23.589889
4769,23.59306
4770,23.597527
4771,23.601851
4772,23.608552
4773,23.611311
4774,23.614339
4775,23.634649
4776,23.636201
4777,23.638005
4778,23.640763
4779,23.643854
4780,23.645096
4781,23.646581
4782,23.646876
4783,23.648224
4784,23.65367
4785,23.656587
4786,23.657438
4787,23.657536
4788,23.659394
4789,23.660056
4790,23.660143
4791,23.666848
4792,23.672956
4793,23.674248
4794,23.675191
4795,23.680461
4796,23.683133
4797,23.685871
4798,23.688528
4799,23.694429
4800,23.711244
4801,23.714896
4802,23.7319
4803,23.732856
4804,23.737394
4805,23.737823
4806,23.742233
4807,23.749126
4808,23.750153
4809,23.751588
4810,23.7578
4811,23.7596
4812,23.759709
4813,23.765875
4814,23.771753
4815,23.773153
4816,23.786493
4817,23.788093
4818,23.7887
4819,23.79119
4820,23.791375
4821,23.79433
4822,23.799058
4823,23.815077
