req_id,send_time_rel
1872,19.170046
1873,19.177418
1874,19.185086
1875,19.186282
1876,19.198848
1877,19.220199
1878,19.221064
1879,19.224231
1880,19.224348
1881,19.241734
1882,19.289847
1883,19.290049
1884,19.312919
1885,19.31881
1886,19.347742
1887,19.385342
1888,19.401553
1889,19.402898
1890,19.410879
1891,19.412769
1892,19.460086
1893,19.466496
1894,19.469031
1895,19.4726
1896,19.506331
1897,19.507483
1898,19.520612
1899,19.542728
1900,19.547923
1901,19.558849
1902,19.566982
1903,19.573096
1904,19.578223
1905,19.578924
1906,19.582332
1907,19.584276
1908,19.590338
1909,19.604373
1910,19.607101
1911,19.610408
1912,19.614335
1913,19.630001
1914,19.649941
1915,19.651437
1916,19.674818
1917,19.690181
1918,19.691139
1919,19.702201
1920,19.711156
1921,19.718594
1922,19.719406
1923,19.729843
1924,19.737621
1925,19.740759
1926,19.746707
1927,19.761402
1928,19.761872
1929,19.767344
1930,19.785733
1931,19.79134
1932,19.810923
1933,19.812714
1934,19.827467
1935,19.855238
1936,19.856765
1937,19.8744
1938,19.877428
1939,19.878652
1940,19.879685
1941,19.884877
1942,19.885023
1943,19.887837
1944,19.893058
1945,19.898919
1946,19.901236
1947,19.905061
1948,19.90708
1949,19.909867
1950,19.921843
1951,19.927191
1952,19.940846
1953,19.943612
1954,19.943884
1955,19.951597
1956,19.964175
1957,19.965174
1958,19.976491
1959,19.977717
1960,19.981307
1961,19.989461
1962,19.990475
1963,20.000229
1964,20.007838
1965,20.018559
1966,20.019361
1967,20.02227
1968,20.038731
1969,20.038968
1970,20.056383
1971,20.069431
1972,20.070401
1973,20.072076
1974,20.087103
1975,20.093706
1976,20.09919
1977,20.102302
1978,20.108024
1979,20.112461
1980,20.117748
1981,20.135515
1982,20.135863
1983,20.157732
1984,20.161113
1985,20.164432
1986,20.175749
1987,20.195378
1988,20.20355
1989,20.206315
1990,20.207407
1991,20.212808
1992,20.21358
1993,20.23263
1994,20.2361
1995,20.249025
1996,20.265391
1997,20.273974
1998,20.287207
1999,20.295552
2000,20.299803
2001,20.3124
2002,20.324077
2003,20.325606
2004,20.339788
2005,20.344285
2006,20.37111
2007,20.3896
2008,20.396823
2009,20.406186
2010,20.407602
2011,20.414346
2012,20.420192
2013,20.424794
2014,20.430934
2015,20.472395
2016,20.4739
2017,20.474801
2018,20.480805
2019,20.484812
2020,20.495182
2021,20.49799
2022,20.517366
2023,20.533789
2024,20.535866
2025,20.537213
2026,20.548537
2027,20.548875
2028,20.551938
2029,20.572027
2030,20.573395
2031,20.582009
2032,20.588242
2033,20.621497
2034,20.62606
2035,20.643017
2036,20.66661
2037,20.668244
2038,20.674741
2039,20.682188
2040,20.688608
2041,20.706066
2042,20.706575
2043,20.70927
2044,20.711385
2045,20.712264
2046,20.714856
2047,20.718662
2048,20.722581
2049,20.722893
2050,20.73017
2051,20.7319
2052,20.737188
2053,20.743718
2054,20.752761
2055,20.75753
2056,20.758392
2057,20.75851
2058,20.763498
2059,20.779361
2060,20.814359
2061,20.827484
2062,20.831913
2063,20.858663
2064,20.882638
2065,20.897167
2066,20.921838
2067,20.935581
2068,20.943029
2069,20.958522
2070,20.968467
2071,20.9914
2072,20.993858
2073,20.995358
2074,21.001451
2075,21.002658
2076,21.008896
2077,21.020241
2078,21.039301
2079,21.074296
2080,21.078087
2081,21.082907
2082,21.087284
2083,21.08775
2084,21.089483
2085,21.090547
2086,21.098781
2087,21.104383
2088,21.132469
2089,21.132753
2090,21.135938
2091,21.14099
2092,21.150095
2093,21.152717
2094,21.156462
2095,21.159126
2096,21.170635
2097,21.173267
2098,21.185691
2099,21.198176
2100,21.205778
2101,21.209431
2102,21.210604
2103,21.21626
2104,21.227489
2105,21.322671
2106,21.326402
2107,21.327836
2108,21.328745
2109,21.350924
2110,21.357788
2111,21.361319
2112,21.367181
2113,21.371248
2114,21.376785
2115,21.386529
2116,21.389079
2117,21.402566
2118,21.418356
2119,21.419803
2120,21.42138
2121,21.427043
2122,21.440641
2123,21.445127
2124,21.496504
2125,21.512958
2126,21.513498
2127,21.52226
2128,21.535516
2129,21.53688
2130,21.55577
2131,21.558227
2132,21.560559
2133,21.569966
2134,21.570629
2135,21.581069
2136,21.583871
2137,21.586262
2138,21.598306
2139,21.605145
2140,21.617822
2141,21.625659
2142,21.647084
2143,21.663004
2144,21.667916
2145,21.678376
2146,21.6796
2147,21.691648
2148,21.692812
2149,21.692994
2150,21.698147
2151,21.702501
2152,21.713865
2153,21.714718
2154,21.737632
2155,21.755965
2156,21.78369
2157,21.784691
2158,21.788981
2159,21.790857
2160,21.793311
2161,21.799141
2162,21.802205
2163,21.804701
2164,21.809147
2165,21.816781
2166,21.818631
2167,21.822685
2168,21.828976
2169,21.849637
2170,21.857315
2171,21.884979
2172,21.914876
2173,21.917041
2174,21.918011
2175,21.947489
2176,21.971732
2177,22.013216
2178,22.027494
2179,22.028558
2180,22.038026
2181,22.045555
2182,22.063046
2183,22.065202
2184,22.067105
2185,22.075605
2186,22.076915
2187,22.078343
2188,22.101492
2189,22.128832
2190,22.149491
2191,22.162582
2192,22.166515
2193,22.170548
2194,22.189274
2195,22.224281
2196,22.224331
2197,22.272704
2198,22.274828
2199,22.292475
2200,22.294885
2201,22.299416
2202,22.309729
2203,22.312512
2204,22.336837
2205,22.33838
2206,22.339077
2207,22.37112
2208,22.387617
2209,22.392329
2210,22.398732
2211,22.40963
2212,22.425724
2213,22.430469
2214,22.440679
2215,22.44384
2216,22.444177
2217,22.462293
2218,22.463392
2219,22.463599
2220,22.485465
2221,22.508529
2222,22.514492
2223,22.522608
2224,22.527069
2225,22.532384
2226,22.535154
2227,22.537607
2228,22.541749
2229,22.559678
2230,22.591731
2231,22.607857
2232,22.620143
2233,22.626664
2234,22.630046
2235,22.640087
2236,22.640762
2237,22.679381
2238,22.691723
2239,22.712768
2240,22.712899
2241,22.713952
2242,22.728189
2243,22.728462
2244,22.736135
2245,22.73868
2246,22.742431
2247,22.75491
2248,22.75764
2249,22.76142
2250,22.771045
2251,22.772795
2252,22.784993
2253,22.803841
2254,22.82776
2255,22.835286
2256,22.837803
2257,22.839633
2258,22.841432
2259,22.841776
2260,22.855259
2261,22.861953
2262,22.883838
2263,22.885114
2264,22.915564
2265,22.921313
2266,22.922485
2267,22.922673
2268,22.924881
2269,22.943856
2270,22.94606
2271,22.958337
2272,22.959147
2273,22.964978
2274,22.97479
2275,22.992277
2276,23.003047
2277,23.003509
2278,23.018563
2279,23.018617
2280,23.020602
2281,23.044627
2282,23.057131
2283,23.068836
2284,23.075805
2285,23.087926
2286,23.08993
2287,23.097633
2288,23.102073
2289,23.106021
2290,23.116691
2291,23.119585
2292,23.12917
2293,23.134407
2294,23.183824
2295,23.186493
2296,23.187225
2297,23.209385
2298,23.243531
2299,23.254779
2300,23.255242
2301,23.255425
2302,23.256507
2303,23.277679
2304,23.31291
2305,23.314445
2306,23.316194
2307,23.318367
2308,23.337829
2309,23.347624
2310,23.356909
2311,23.357004
2312,23.363103
2313,23.369811
2314,23.372522
2315,23.372983
2316,23.383573
2317,23.393838
2318,23.397458
2319,23.41522
2320,23.431633
2321,23.444792
2322,23.451134
2323,23.499479
2324,23.502431
2325,23.508907
2326,23.528445
2327,23.542741
2328,23.549667
2329,23.558934
2330,23.575629
2331,23.581832
2332,23.583069
2333,23.585571
2334,23.593551
2335,23.594082
2336,23.604826
2337,23.605678
2338,23.609859
2339,23.620201
2340,23.622133
2341,23.629425
2342,23.685283
2343,23.685971
2344,23.695792
2345,23.706581
2346,23.717593
2347,23.747478
2348,23.760118
2349,23.793333
2350,23.800345
2351,23.807639
2352,23.844248
2353,23.853699
2354,23.857082
2355,23.871883
2356,23.882101
2357,23.895214
2358,23.904636
2359,23.92352
2360,23.928459
2361,23.93041
2362,23.932959
2363,23.945823
2364,23.955894
2365,23.98702
2366,23.994708
2367,23.997975
2368,24.041303
2369,24.067564
2370,24.08506
2371,24.108541
2372,24.113927
2373,24.11699
2374,24.121146
2375,24.143888
2376,24.15932
2377,24.159962
2378,24.171849
2379,24.175389
2380,24.20948
2381,24.225493
2382,24.236978
2383,24.245037
2384,24.247211
2385,24.259917
2386,24.267848
2387,24.286545
2388,24.290811
2389,24.30225
2390,24.303369
2391,24.305794
2392,24.308125
2393,24.312675
2394,24.333662
2395,24.340207
2396,24.348001
2397,24.348869
2398,24.355136
2399,24.362009
2400,24.366306
2401,24.37736
2402,24.384469
2403,24.38632
2404,24.395743
2405,24.402986
2406,24.407278
2407,24.407557
2408,24.413053
2409,24.438006
2410,24.45664
2411,24.465523
2412,24.467693
2413,24.482872
2414,24.500288
2415,24.500776
2416,24.527232
2417,24.555231
2418,24.557784
2419,24.562276
2420,24.562997
2421,24.579543
2422,24.587031
2423,24.599683
2424,24.610574
2425,24.62444
2426,24.630739
2427,24.63371
2428,24.639654
2429,24.641412
2430,24.683698
2431,24.689277
2432,24.692573
2433,24.697076
2434,24.701858
2435,24.708932
2436,24.716044
2437,24.719619
2438,24.726841
2439,24.76771
2440,24.769015
2441,24.77115
2442,24.807087
2443,24.824337
2444,24.858339
2445,24.8708
2446,24.89168
2447,24.892584
2448,24.912524
2449,24.920837
2450,24.942542
2451,24.951997
2452,24.952079
2453,24.955928
2454,24.958246
2455,24.972072
2456,24.98313
2457,24.986792
2458,24.992197
2459,24.994694
2460,24.996962
2461,24.998051
2462,25.005532
2463,25.008701
2464,25.014839
2465,25.023395
2466,25.032317
2467,25.03472
2468,25.038336
2469,25.038479
2470,25.043861
2471,25.05776
2472,25.058131
2473,25.076326
2474,25.099064
2475,25.107436
2476,25.125672
2477,25.131861
2478,25.135155
2479,25.135789
2480,25.136298
2481,25.15464
2482,25.182292
2483,25.190207
2484,25.212522
2485,25.222777
2486,25.239561
2487,25.24901
2488,25.258037
2489,25.2623
2490,25.271713
2491,25.274719
2492,25.275293
2493,25.282968
2494,25.283954
2495,25.289638
2496,25.289858
2497,25.2994
2498,25.303184
2499,25.304511
2500,25.30986
2501,25.314895
2502,25.329644
2503,25.354864
2504,25.36895
2505,25.370225
2506,25.372904
2507,25.436298
2508,25.441518
2509,25.446609
2510,25.46344
2511,25.479679
2512,25.48108
2513,25.490099
2514,25.491344
2515,25.50952
2516,25.510305
2517,25.517979
2518,25.538776
2519,25.544604
2520,25.557032
2521,25.565902
2522,25.585903
2523,25.616498
2524,25.629138
2525,25.655047
2526,25.659375
2527,25.667265
2528,25.673237
2529,25.699979
2530,25.716985
2531,25.720734
2532,25.725423
2533,25.756962
2534,25.75972
2535,25.764815
2536,25.769379
2537,25.769649
2538,25.778574
2539,25.783959
2540,25.785278
2541,25.785454
2542,25.790967
2543,25.808148
2544,25.823582
2545,25.826301
2546,25.829911
2547,25.836557
2548,25.837513
2549,25.847721
2550,25.850698
2551,25.871991
2552,25.882433
2553,25.886172
2554,25.902743
2555,25.92561
2556,25.933453
2557,25.936666
2558,25.969868
2559,25.990091
2560,26.014487
2561,26.025661
2562,26.036107
2563,26.048013
2564,26.049815
2565,26.05919
2566,26.061096
2567,26.064071
2568,26.068024
2569,26.082495
2570,26.089689
2571,26.096873
2572,26.107642
2573,26.114778
2574,26.127382
2575,26.128153
2576,26.133244
2577,26.140703
2578,26.14187
2579,26.148015
2580,26.154283
2581,26.166575
2582,26.170514
2583,26.181488
2584,26.19516
2585,26.206957
2586,26.210159
2587,26.223219
2588,26.235233
2589,26.239133
2590,26.241795
2591,26.245537
2592,26.247269
2593,26.255477
2594,26.262894
2595,26.26884
2596,26.272346
2597,26.273433
2598,26.296318
2599,26.304856
2600,26.32004
2601,26.337925
2602,26.353205
2603,26.358765
2604,26.368753
2605,26.36921
2606,26.386257
2607,26.410051
2608,26.437426
2609,26.440206
2610,26.442698
2611,26.449541
2612,26.459776
2613,26.468974
2614,26.488959
2615,26.496517
2616,26.503788
2617,26.511551
2618,26.517221
2619,26.522717
2620,26.526582
2621,26.528101
2622,26.531168
2623,26.532674
2624,26.539361
2625,26.575936
2626,26.584752
2627,26.592622
2628,26.600809
2629,26.603294
2630,26.609945
2631,26.612233
2632,26.623177
2633,26.641685
2634,26.644162
2635,26.671472
2636,26.693677
2637,26.693695
2638,26.698178
2639,26.700324
2640,26.702025
2641,26.719649
2642,26.73222
2643,26.738845
2644,26.755148
2645,26.769644
2646,26.770594
2647,26.771429
2648,26.785639
2649,26.78666
2650,26.805535
2651,26.815888
2652,26.828671
2653,26.834003
2654,26.837121
2655,26.8412
2656,26.84246
2657,26.846726
2658,26.858461
2659,26.879127
2660,26.879763
2661,26.899515
2662,26.930025
2663,26.956323
2664,26.964228
2665,26.983917
2666,26.998266
2667,27.005866
2668,27.014203
2669,27.015972
2670,27.033285
2671,27.034082
2672,27.045595
2673,27.08432
2674,27.098582
2675,27.106662
2676,27.111421
2677,27.130299
2678,27.131245
2679,27.138005
2680,27.152915
2681,27.157005
2682,27.161943
2683,27.162869
2684,27.164487
2685,27.164784
2686,27.169064
2687,27.17642
2688,27.180398
2689,27.183883
2690,27.19544
2691,27.223107
2692,27.230637
2693,27.238515
2694,27.241845
2695,27.246518
2696,27.250638
2697,27.281284
2698,27.293706
2699,27.309057
2700,27.311202
2701,27.328494
2702,27.334311
2703,27.335801
2704,27.346056
2705,27.347651
2706,27.353691
2707,27.355011
2708,27.362892
2709,27.365152
2710,27.367562
2711,27.369185
2712,27.369607
2713,27.370947
2714,27.38585
2715,27.390569
2716,27.408455
2717,27.435158
2718,27.464103
2719,27.464833
2720,27.472667
2721,27.473736
2722,27.494983
2723,27.510167
2724,27.514654
2725,27.51957
2726,27.52769
2727,27.539411
2728,27.558006
2729,27.559164
2730,27.567401
2731,27.572193
2732,27.575388
2733,27.58769
2734,27.592829
2735,27.606959
2736,27.624481
2737,27.629215
2738,27.629384
2739,27.664641
2740,27.676868
2741,27.699575
2742,27.700524
2743,27.701917
2744,27.702533
2745,27.704991
2746,27.705079
2747,27.726052
2748,27.729829
2749,27.745812
2750,27.763678
2751,27.781401
2752,27.78803
2753,27.823237
2754,27.845397
2755,27.877337
2756,27.886191
2757,27.906626
2758,27.912762
2759,27.925998
2760,27.938024
2761,27.938767
2762,27.941017
2763,27.95651
2764,27.956773
2765,27.971421
2766,27.980244
2767,28.027285
2768,28.027629
2769,28.034864
2770,28.066636
2771,28.066723
2772,28.077372
2773,28.081696
2774,28.084601
2775,28.098161
2776,28.104422
2777,28.112932
2778,28.112934
2779,28.120757
2780,28.121555
2781,28.128134
2782,28.12903
2783,28.140036
2784,28.141929
2785,28.142201
2786,28.15926
2787,28.161703
2788,28.161784
2789,28.173742
2790,28.181201
2791,28.190649
2792,28.211185
2793,28.21321
2794,28.216041
2795,28.229789
2796,28.234319
2797,28.23726
2798,28.254013
2799,28.258334
2800,28.262501
2801,28.291769
2802,28.291937
2803,28.321976
2804,28.326011
2805,28.358727
2806,28.360112
2807,28.368692
2808,28.382111
2809,28.39603
2810,28.39699
2811,28.397897
2812,28.407568
2813,28.408525
2814,28.424634
2815,28.44342
2816,28.44495
2817,28.459609
2818,28.460108
2819,28.491503
2820,28.498877
2821,28.512047
2822,28.52508
2823,28.535792
2824,28.54471
2825,28.544995
2826,28.565093
2827,28.574318
2828,28.577182
2829,28.581411
2830,28.585903
2831,28.58657
2832,28.588658
2833,28.58886
2834,28.59781
2835,28.603177
2836,28.635145
2837,28.637858
2838,28.646434
2839,28.647124
2840,28.650726
2841,28.660194
2842,28.690496
2843,28.723184
2844,28.723683
2845,28.733402
2846,28.73593
2847,28.756841
2848,28.770227
2849,28.772579
2850,28.777502
2851,28.777581
2852,28.782779
2853,28.790677
2854,28.797134
2855,28.810131
2856,28.811608
2857,28.829203
2858,28.833932
2859,28.838857
2860,28.842381
2861,28.85747
2862,28.862614
2863,28.86632
2864,28.876373
2865,28.886526
2866,28.890508
2867,28.909736
2868,28.91454
2869,28.927522
2870,28.931017
2871,28.946232
2872,28.961028
2873,28.973651
2874,28.989636
2875,28.9982
2876,29.000242
2877,29.007366
2878,29.009734
2879,29.019324
2880,29.020507
2881,29.028939
2882,29.030514
2883,29.039389
2884,29.080368
2885,29.091846
2886,29.095517
2887,29.098242
2888,29.103651
2889,29.110803
2890,29.120102
2891,29.123012
2892,29.133046
2893,29.134877
2894,29.160872
2895,29.173981
2896,29.180461
2897,29.191916
2898,29.193612
2899,29.213168
2900,29.236314
2901,29.238473
2902,29.238857
2903,29.243237
2904,29.254308
2905,29.290131
2906,29.294203
2907,29.298192
2908,29.299465
2909,29.319651
2910,29.350814
2911,29.351535
2912,29.352483
2913,29.355523
2914,29.377806
2915,29.425897
2916,29.43025
2917,29.444228
2918,29.453174
2919,29.455605
2920,29.463536
2921,29.492646
2922,29.506961
2923,29.521985
2924,29.53568
2925,29.537189
2926,29.544299
2927,29.555929
2928,29.563457
2929,29.563565
2930,29.564503
2931,29.587962
2932,29.602143
2933,29.61569
2934,29.637283
2935,29.64941
2936,29.687293
2937,29.710824
2938,29.713995
2939,29.718122
2940,29.725563
2941,29.728648
2942,29.74821
2943,29.750139
2944,29.759049
2945,29.772722
2946,29.781659
2947,29.784608
2948,29.791463
2949,29.793001
2950,29.8003
2951,29.80839
2952,29.81535
2953,29.823241
2954,29.826061
2955,29.859833
2956,29.872757
2957,29.882456
2958,29.893298
2959,29.898076
2960,29.923904
2961,29.925432
2962,29.925859
2963,29.936979
2964,29.945686
2965,29.949643
2966,29.989271
2967,30.00173
2968,30.008962
2969,30.024632
2970,30.0264
2971,30.03057
2972,30.032797
2973,30.035151
2974,30.050245
2975,30.056571
2976,30.064775
2977,30.068491
2978,30.06981
2979,30.072828
2980,30.075951
2981,30.085369
2982,30.098395
2983,30.140165
2984,30.162489
2985,30.208165
2986,30.223615
2987,30.223726
2988,30.224883
2989,30.233952
2990,30.240881
2991,30.243372
2992,30.24597
2993,30.259478
2994,30.263916
2995,30.277752
2996,30.290183
2997,30.295315
2998,30.303121
2999,30.306896
3000,30.316404
3001,30.342651
3002,30.357662
3003,30.367675
3004,30.381538
3005,30.386988
3006,30.392385
3007,30.393883
3008,30.398743
3009,30.406646
3010,30.410936
3011,30.411586
3012,30.412043
3013,30.415614
3014,30.417985
3015,30.424183
3016,30.433322
3017,30.442236
3018,30.444325
3019,30.459305
3020,30.483142
3021,30.492629
3022,30.50061
3023,30.502747
3024,30.503028
3025,30.516489
3026,30.542258
3027,30.572345
3028,30.572885
3029,30.584002
3030,30.590291
3031,30.590485
3032,30.595557
3033,30.598374
3034,30.60582
3035,30.617025
3036,30.624394
3037,30.633833
3038,30.64291
3039,30.642922
3040,30.676837
3041,30.692425
3042,30.692715
3043,30.69523
3044,30.697881
3045,30.699054
3046,30.699843
3047,30.70676
3048,30.70792
3049,30.721975
3050,30.728936
3051,30.731463
3052,30.744514
3053,30.755808
3054,30.784417
3055,30.786147
3056,30.787612
3057,30.789219
3058,30.793647
3059,30.812057
3060,30.843877
3061,30.852928
3062,30.869622
3063,30.91128
3064,30.911597
3065,30.935678
3066,30.939454
3067,30.939564
3068,30.944545
3069,30.973132
3070,30.978334
3071,30.985424
3072,30.988156
3073,30.988193
3074,31.012088
3075,31.020665
3076,31.021358
3077,31.031323
3078,31.034047
3079,31.034622
3080,31.039285
3081,31.05696
3082,31.077848
3083,31.090242
3084,31.100674
3085,31.103246
3086,31.104827
3087,31.121589
3088,31.126122
3089,31.152396
3090,31.160416
3091,31.173167
3092,31.183574
3093,31.190075
3094,31.19019
3095,31.191612
3096,31.193941
3097,31.194661
3098,31.196021
3099,31.20411
3100,31.213144
3101,31.225428
3102,31.227457
3103,31.243137
3104,31.245456
3105,31.245664
3106,31.250601
3107,31.252608
3108,31.261535
3109,31.286987
3110,31.292725
3111,31.317548
3112,31.322208
3113,31.322475
3114,31.346398
3115,31.352769
3116,31.372124
3117,31.374475
3118,31.382375
3119,31.383206
3120,31.392514
3121,31.397523
3122,31.413943
3123,31.423305
3124,31.433091
3125,31.437552
3126,31.448108
3127,31.461792
3128,31.469236
3129,31.486878
3130,31.489507
3131,31.496407
3132,31.506084
3133,31.510369
3134,31.5126
3135,31.513605
3136,31.522312
3137,31.525057
3138,31.52569
3139,31.533981
3140,31.53508
3141,31.555862
3142,31.556705
3143,31.570306
3144,31.580254
3145,31.580768
3146,31.585117
3147,31.602037
3148,31.603669
3149,31.60985
3150,31.626968
3151,31.628816
3152,31.631626
3153,31.632675
3154,31.656338
3155,31.657254
3156,31.686797
3157,31.691614
3158,31.706862
3159,31.72011
3160,31.729389
3161,31.734843
3162,31.743668
3163,31.747338
3164,31.757779
3165,31.757846
3166,31.758496
3167,31.759562
3168,31.761282
3169,31.763903
3170,31.781078
3171,31.81669
3172,31.81867
3173,31.819341
3174,31.821548
3175,31.832918
3176,31.849908
3177,31.85495
3178,31.859621
3179,31.868263
3180,31.880343
3181,31.887993
3182,31.88827
3183,31.925731
3184,31.930521
3185,31.936424
3186,31.937321
3187,31.937895
3188,31.938549
3189,31.94566
3190,31.946256
3191,31.976349
3192,31.982582
3193,31.988645
3194,32.006501
3195,32.012402
3196,32.014445
3197,32.024913
3198,32.025244
3199,32.026448
3200,32.034884
3201,32.035042
3202,32.042623
3203,32.061806
3204,32.104462
3205,32.118931
3206,32.121079
3207,32.125071
3208,32.128096
3209,32.131349
3210,32.142128
3211,32.160267
3212,32.164491
3213,32.164596
3214,32.167794
3215,32.174891
3216,32.177268
3217,32.181518
3218,32.198362
3219,32.201108
3220,32.20734
3221,32.214216
3222,32.232085
3223,32.236894
3224,32.244861
3225,32.248825
3226,32.25314
3227,32.298218
3228,32.304765
3229,32.341409
3230,32.346938
3231,32.347416
3232,32.348419
3233,32.348783
3234,32.358819
3235,32.366728
3236,32.369058
3237,32.381248
3238,32.3972
3239,32.405093
3240,32.410422
3241,32.414402
3242,32.416666
3243,32.423163
3244,32.432254
3245,32.438525
3246,32.445603
3247,32.47988
3248,32.506321
3249,32.511141
3250,32.514024
3251,32.591365
3252,32.592539
3253,32.603815
3254,32.62068
3255,32.620878
3256,32.649841
3257,32.655685
3258,32.666281
3259,32.667953
3260,32.698869
3261,32.715707
3262,32.725506
3263,32.729098
3264,32.739871
3265,32.752164
3266,32.788297
3267,32.789574
3268,32.795631
3269,32.798137
3270,32.801329
3271,32.829065
3272,32.830111
3273,32.845978
3274,32.878702
3275,32.878932
3276,32.881651
3277,32.885852
3278,32.887083
3279,32.887833
3280,32.89054
3281,32.892486
3282,32.90364
3283,32.914724
3284,32.92635
3285,32.953812
3286,32.95467
3287,32.961337
3288,32.967267
3289,32.995825
3290,32.998113
3291,33.011749
3292,33.013734
3293,33.014604
3294,33.024082
3295,33.033387
3296,33.06508
3297,33.066173
3298,33.070503
3299,33.094411
3300,33.102988
3301,33.117318
3302,33.118415
3303,33.118626
3304,33.125184
3305,33.128814
3306,33.139711
3307,33.155975
3308,33.18082
3309,33.20647
3310,33.218506
3311,33.219423
3312,33.223226
3313,33.231098
3314,33.259132
3315,33.259288
3316,33.275068
3317,33.278199
3318,33.279761
3319,33.280995
3320,33.286251
3321,33.310866
3322,33.323014
3323,33.341571
3324,33.350955
3325,33.357884
3326,33.411113
3327,33.429423
3328,33.452263
3329,33.45227
3330,33.452826
3331,33.46245
3332,33.485765
3333,33.498573
3334,33.498643
3335,33.512474
3336,33.528574
3337,33.571865
3338,33.571914
3339,33.572896
3340,33.592165
3341,33.603696
3342,33.60858
3343,33.615426
3344,33.623386
3345,33.648375
3346,33.668052
3347,33.674868
3348,33.680882
3349,33.685872
3350,33.694628
3351,33.710405
3352,33.72411
3353,33.746375
3354,33.755627
3355,33.766312
3356,33.772639
3357,33.794546
3358,33.840511
3359,33.845618
3360,33.858117
3361,33.860425
3362,33.86949
3363,33.883825
3364,33.887389
3365,33.893791
3366,33.927124
3367,33.927163
3368,33.949638
3369,33.98552
3370,33.996751
3371,34.007509
3372,34.013003
3373,34.034416
3374,34.045305
3375,34.054149
3376,34.061064
3377,34.072514
3378,34.072534
3379,34.076525
3380,34.084423
3381,34.093134
3382,34.099458
3383,34.121771
3384,34.133497
3385,34.143009
3386,34.176867
3387,34.197348
3388,34.221544
3389,34.240478
3390,34.253
3391,34.268494
3392,34.273096
3393,34.274971
3394,34.28838
3395,34.289431
3396,34.299917
3397,34.300489
3398,34.311245
3399,34.312887
3400,34.318633
3401,34.321832
3402,34.328486
3403,34.333572
3404,34.3348
3405,34.335933
3406,34.336528
3407,34.343914
3408,34.344772
3409,34.348885
3410,34.35273
3411,34.357148
3412,34.365351
3413,34.368049
3414,34.372895
3415,34.420207
3416,34.43863
3417,34.464283
3418,34.4698
3419,34.472651
3420,34.47983
3421,34.484442
3422,34.504464
3423,34.526485
3424,34.536168
3425,34.54297
3426,34.548378
3427,34.556479
3428,34.558185
3429,34.582137
3430,34.585789
3431,34.589231
3432,34.623372
3433,34.649367
3434,34.662929
3435,34.665097
3436,34.675383
3437,34.685636
3438,34.687467
3439,34.68887
3440,34.690827
3441,34.699142
3442,34.70059
3443,34.702764
3444,34.707778
3445,34.714468
3446,34.72623
3447,34.728346
3448,34.756991
3449,34.760402
3450,34.773516
3451,34.773853
3452,34.780221
3453,34.783732
3454,34.799698
3455,34.822348
3456,34.8333
3457,34.888878
3458,34.89008
3459,34.899588
3460,34.904503
3461,34.913122
3462,34.915596
3463,34.930834
3464,34.945121
3465,34.949618
3466,34.951764
3467,34.959393
3468,34.968531
3469,34.977855
3470,34.986606
3471,34.988512
3472,34.997595
3473,35.003706
3474,35.025773
3475,35.025784
3476,35.027037
3477,35.032938
3478,35.041852
3479,35.049201
3480,35.061533
3481,35.064398
3482,35.069313
3483,35.075133
3484,35.086965
3485,35.112027
3486,35.122983
3487,35.123474
3488,35.128991
3489,35.137011
3490,35.138192
3491,35.140318
3492,35.148611
3493,35.154454
3494,35.172573
3495,35.187893
3496,35.209906
3497,35.211478
3498,35.22734
3499,35.228688
3500,35.22995
3501,35.23339
3502,35.235175
3503,35.248268
3504,35.24927
3505,35.265181
3506,35.268665
3507,35.284812
3508,35.292034
3509,35.302746
3510,35.303323
3511,35.317784
3512,35.322206
3513,35.323845
3514,35.327979
3515,35.33315
3516,35.336133
3517,35.343538
3518,35.36041
3519,35.366248
3520,35.367951
3521,35.373392
3522,35.377101
3523,35.378131
3524,35.380533
3525,35.385244
3526,35.394051
3527,35.414037
3528,35.414457
3529,35.416432
3530,35.419228
3531,35.435958
3532,35.443211
3533,35.446707
3534,35.451595
3535,35.459133
3536,35.461809
3537,35.478834
3538,35.494442
3539,35.501772
3540,35.526377
3541,35.526566
3542,35.563289
3543,35.606667
3544,35.608388
3545,35.611722
3546,35.617224
3547,35.618384
3548,35.62778
3549,35.630168
3550,35.64006
3551,35.647659
3552,35.654171
3553,35.655885
3554,35.660355
3555,35.675556
3556,35.694492
3557,35.69573
3558,35.696534
3559,35.701721
3560,35.702825
3561,35.721384
3562,35.740973
3563,35.754252
3564,35.758888
3565,35.760005
3566,35.760404
3567,35.771967
3568,35.782539
3569,35.786317
3570,35.796951
3571,35.805515
3572,35.806399
3573,35.809277
3574,35.821231
3575,35.827954
3576,35.845884
3577,35.850769
3578,35.875681
3579,35.892293
3580,35.911375
3581,35.921156
3582,35.922159
3583,35.925603
3584,35.957909
3585,35.960905
3586,35.96982
3587,35.99214
3588,36.012516
3589,36.028257
3590,36.045071
3591,36.058524
3592,36.073415
3593,36.07933
3594,36.093886
3595,36.099851
3596,36.121446
3597,36.127583
3598,36.142524
3599,36.149645
3600,36.150815
3601,36.181663
3602,36.186284
3603,36.189497
3604,36.190332
3605,36.196345
3606,36.201864
3607,36.224895
3608,36.238412
3609,36.240274
3610,36.245369
3611,36.254297
3612,36.280338
3613,36.280849
3614,36.285141
3615,36.287423
3616,36.295281
3617,36.302641
3618,36.315667
3619,36.322531
